,horse_id,name,bloodline,breed_type,gen,gender,coat,stable_name,class,race_count,placed_pct,win_pct,odds,rank,zed_url,img_url
122,17207,Cersei Lannister,Buterin,exclusive,Z23,Mare,Hairy Canary,Caramel has a dream,5,58,0.2413793103448276,0.13793103448275862,11.046478873239435,123,https://zed.run/racehorse/17207,https://img.zed.run/horses/FFFF99.svg
123,16850,Achilleus,Buterin,legendary,Z18,Filly,Royal Blue,Mandalorian Stables,5,66,0.30303030303030304,0.09090909090909091,10.510625000000001,124,https://zed.run/racehorse/16850,https://img.zed.run/horses/4169E1.svg
124,17112,Elmer T Lee,Finney,elite,Z14,Colt,Brown Sugar,Well Equipped,5,62,0.27419354838709675,0.11290322580645161,11.718235294117648,125,https://zed.run/racehorse/17112,https://img.zed.run/horses/AF6E4D.svg
125,19054,Holly,Finney,cross,Z18,Mare,Rosy Brown,Diamond Hands,5,67,0.23880597014925373,0.13432835820895522,9.880999999999998,126,https://zed.run/racehorse/19054,https://img.zed.run/horses/BC8F8F.svg
126,16995,Credeur,Finney,elite,Z22,Colt,Misty Rose,LIT Farms (DTB),5,173,0.23699421965317918,0.10982658959537572,10.503670212765957,127,https://zed.run/racehorse/16995,https://img.zed.run/horses/FFE4E1.svg
127,17690,Lil' Trotty,Buterin,elite,Z24,Colt,Azure,Juicedup,5,217,0.2626728110599078,0.07373271889400922,12.344388185654003,128,https://zed.run/racehorse/17690,https://img.zed.run/horses/007FFF.svg
128,18452,Tang,Buterin,cross,Z30,Mare,Atomic Tangerine,WPS,5,70,0.22857142857142856,0.14285714285714285,9.690135135135131,129,https://zed.run/racehorse/18452,https://img.zed.run/horses/FF9966.svg
129,19512,Paul Scholes,Finney,legendary,Z11,Colt,Crimson Tide,Supreme Theramoe,5,114,0.23684210526315788,0.10526315789473684,9.746583333333339,130,https://zed.run/racehorse/19512,https://img.zed.run/horses/DC143C.svg
130,17256,Silver Sliver,Buterin,exclusive,Z16,Colt,Space Sparkle,Michael Scott Horse Co.,5,132,0.2727272727272727,0.08333333333333333,9.57204379562044,131,https://zed.run/racehorse/17256,https://img.zed.run/horses/4A646C.svg
131,18131,Lend Me Some Sugar,Buterin,elite,Z24,Mare,Thistle,HarleyBear Farms,5,34,0.23529411764705882,0.14705882352941177,9.564473684210528,132,https://zed.run/racehorse/18131,https://img.zed.run/horses/D8BFD8.svg
132,19472,Cannabis,Nakamoto,elite,Z7,Colt,Fiery Rose,Druid stable,5,90,0.26666666666666666,0.1,10.874271844660194,133,https://zed.run/racehorse/19472,https://img.zed.run/horses/FF5470.svg
133,16872,DeLorean,Buterin,legendary,Z14,Colt,Chartreuse,LeBarn,5,91,0.27472527472527475,0.10989010989010989,11.090841121495332,134,https://zed.run/racehorse/16872,https://img.zed.run/horses/7FFF00.svg
134,7335,Yeatsie,Buterin,legendary,Z18,Mare,English Vermillion,Big Swings,5,277,0.21660649819494585,0.07581227436823104,11.089490445859873,135,https://zed.run/racehorse/7335,https://img.zed.run/horses/CC474B.svg
135,11069,Just A Minute,Finney,legendary,Z11,Mare,Burnt Umber,Diomedes Racing,5,49,0.24489795918367346,0.12244897959183673,10.085641025641024,136,https://zed.run/racehorse/11069,https://img.zed.run/horses/8A3324.svg
136,17764,My Bloody Valentine,Szabo,cross,Z31,Mare,Misty Rose,Dee Stable,5,26,0.23076923076923078,0.15384615384615385,13.783103448275863,137,https://zed.run/racehorse/17764,https://img.zed.run/horses/FFE4E1.svg
137,18270,Coach,Buterin,legendary,Z16,Mare,Copper Penny,LeBarn,5,89,0.21348314606741572,0.1348314606741573,11.213186813186814,138,https://zed.run/racehorse/18270,https://img.zed.run/horses/AD6F69.svg
138,15617,Jerry,Buterin,legendary,Z11,Mare,Caribbean Green,Fortunos Stable,5,56,0.2857142857142857,0.10714285714285714,9.547236842105269,139,https://zed.run/racehorse/15617,https://img.zed.run/horses/00CC99.svg
139,16992,Estelle,Buterin,legendary,Z16,Mare,Café Au Lait,Run Horse Run,5,15,0.4,0.06666666666666667,10.9555,140,https://zed.run/racehorse/16992,https://img.zed.run/horses/A67B5B.svg
140,16534,Charmeleon,Buterin,cross,Z25,Colt,Burnt Sienna,🐎SeaBiscuit|Breeding🐎,5,44,0.2727272727272727,0.11363636363636363,12.361400000000001,141,https://zed.run/racehorse/16534,https://img.zed.run/horses/E97451.svg
141,17384,Don't Blame Me,Buterin,legendary,Z17,Colt,Cornsilk,Hester Stables,5,65,0.2923076923076923,0.07692307692307693,9.601714285714287,142,https://zed.run/racehorse/17384,https://img.zed.run/horses/FFF8DC.svg
142,5970,Don't Be A Menace,Buterin,genesis,Z10,Colt,Buff Gold,Krhft Trading Co,5,11,0.36363636363636365,0.09090909090909091,17.310625000000005,143,https://zed.run/racehorse/5970,https://img.zed.run/horses/F0DC82.svg
143,12991,Peacekeeper,Buterin,genesis,Z10,Mare,Banana Mania,Supreme Display of Talent,5,131,0.25190839694656486,0.07633587786259542,9.158370370370367,144,https://zed.run/racehorse/12991,https://img.zed.run/horses/FAE7B5.svg
144,10542,Durant,Buterin,genesis,Z10,Mare,Destiny,Blacklist,5,25,0.36,0.08,11.588341463414627,145,https://zed.run/racehorse/10542,https://img.zed.run/horses/872657.svg
145,16928,Spaceship,Buterin,exclusive,Z21,Mare,Cadet Blue,🐎SeaBiscuit|Farms🐎,5,73,0.2602739726027397,0.1095890410958904,11.076,146,https://zed.run/racehorse/16928,https://img.zed.run/horses/5F9EA0.svg
146,15076,Into The Wild,Buterin,genesis,Z10,Stallion,Dark Moss,Patterson Ponies,5,153,0.2549019607843137,0.0718954248366013,11.088882681564241,147,https://zed.run/racehorse/15076,https://img.zed.run/horses/4A5D23.svg
147,16718,"Just Wet Wet Mud, BAE",Buterin,exclusive,Z20,Mare,Sir Aquamarine,Fenton's Stables & Ranch,5,87,0.2988505747126437,0.06896551724137931,11.87139784946237,148,https://zed.run/racehorse/16718,https://img.zed.run/horses/7FFFD4.svg
148,16779,Modern Man,Buterin,legendary,Z20,Stallion,Baker-Miller Pink,ZẹdGazette.com,5,11,0.18181818181818182,0.18181818181818182,17.957692307692305,149,https://zed.run/racehorse/16779,https://img.zed.run/horses/FF91AF.svg
149,15332,Leyenda,Buterin,legendary,Z20,Filly,Thistle,Hacienda Tamazula,5,58,0.2413793103448276,0.1206896551724138,9.743278688524592,150,https://zed.run/racehorse/15332,https://img.zed.run/horses/D8BFD8.svg
150,10196,Dynamo Run,Buterin,genesis,Z10,Mare,Amethyst,Island flavor,5,73,0.2602739726027397,0.0958904109589041,11.124179104477614,151,https://zed.run/racehorse/10196,https://img.zed.run/horses/9966CC.svg
151,19401,Star Buster,Buterin,legendary,Z19,Filly,AO,Buterin Bros,5,19,0.21052631578947367,0.15789473684210525,7.208000000000001,152,https://zed.run/racehorse/19401,https://img.zed.run/horses/008000.svg
152,15787,Heckin' Spooked,Buterin,cross,Z15,Colt,Bright Cerulean,Dank Runnings,5,61,0.21311475409836064,0.13114754098360656,10.846969696969696,153,https://zed.run/racehorse/15787,https://img.zed.run/horses/1DACD6.svg
153,15244,Kamala Khan,Buterin,legendary,Z19,Filly,Sir Aquamarine,Allstars,5,101,0.25742574257425743,0.0891089108910891,11.634444444444446,154,https://zed.run/racehorse/15244,https://img.zed.run/horses/7FFFD4.svg
154,18927,Anonymous Snowden 04,Buterin,cross,Z22,Colt,Coral Wave,"Don Flamenco Racing, LLC",5,31,0.2903225806451613,0.0967741935483871,15.591250000000002,155,https://zed.run/racehorse/18927,https://img.zed.run/horses/FF7F50.svg
155,15223,Cin City,Szabo,exclusive,Z10,Mare,Fandango,Lonestar Racing,5,71,0.2676056338028169,0.09859154929577464,10.149,156,https://zed.run/racehorse/15223,https://img.zed.run/horses/B53389.svg
156,11815,Dare to Run,Buterin,genesis,Z10,Colt,Fuzzy Wuzzy,MannaggiaCry,5,20,0.4,0.05,9.363809523809529,157,https://zed.run/racehorse/11815,https://img.zed.run/horses/CC6666.svg
157,18104,Sorceress,Szabo,elite,Z14,Mare,Chartreuse,10 Bag Stables,5,112,0.25892857142857145,0.08928571428571429,11.714604316546756,158,https://zed.run/racehorse/18104,https://img.zed.run/horses/7FFF00.svg
158,17210,Chico Crypto,Buterin,legendary,Z19,Colt,Powder Blue,Catch Me Ridin' Derby,5,132,0.26515151515151514,0.08333333333333333,10.13507772020725,159,https://zed.run/racehorse/17210,https://img.zed.run/horses/B0E0E6.svg
159,19353,Mocha Joe,Buterin,elite,Z28,Colt,Antique Brass,Bearly's Stable,5,24,0.3333333333333333,0.08333333333333333,14.657600000000002,160,https://zed.run/racehorse/19353,https://img.zed.run/horses/CD9575.svg
160,10430,Cash Spinner,Buterin,genesis,Z10,Stallion,Anti-Flash White,Leoheart,5,63,0.31746031746031744,0.047619047619047616,11.214954268292681,161,https://zed.run/racehorse/10430,https://img.zed.run/horses/F2F3F4.svg
161,18356,Gray Matter,Buterin,legendary,Z17,Mare,Battle Horse Gray,Last Try Racing,5,20,0.4,0.05,11.048461538461538,162,https://zed.run/racehorse/18356,https://img.zed.run/horses/848482.svg
162,18840,First Round Leader,Buterin,exclusive,Z30,Colt,Mystic Maroon,Poseys Palisades,5,67,0.26865671641791045,0.08955223880597014,13.37315789473684,163,https://zed.run/racehorse/18840,https://img.zed.run/horses/B03060.svg
163,9206,True Grit,Nakamoto,exclusive,Z5,Stallion,Slate Gray,Golden Eagle Stable,5,42,0.19047619047619047,0.14285714285714285,8.045263157894738,164,https://zed.run/racehorse/9206,https://img.zed.run/horses/708090.svg
164,15302,Cropper balance,Buterin,exclusive,Z10,Colt,Bittersweet Shimmer,Thieving stableboy,5,34,0.29411764705882354,0.08823529411764706,14.05275,165,https://zed.run/racehorse/15302,https://img.zed.run/horses/BF4F51.svg
165,18867,Blue Shark,Buterin,legendary,Z15,Colt,Royal Blue,Wombat Hill Racing,5,48,0.2916666666666667,0.08333333333333333,9.818867924528295,166,https://zed.run/racehorse/18867,https://img.zed.run/horses/4169E1.svg
166,18358,Poetic Justice,Buterin,legendary,Z17,Colt,Bright Cerulean,All In Stables,5,73,0.2191780821917808,0.1232876712328767,11.629342105263156,167,https://zed.run/racehorse/18358,https://img.zed.run/horses/1DACD6.svg
167,16079,Submarine,Buterin,exclusive,Z22,Filly,Cadet Blue,Old Bloke Racing,5,16,0.25,0.125,11.01,168,https://zed.run/racehorse/16079,https://img.zed.run/horses/5F9EA0.svg
168,17085,Lucky Lady,Buterin,exclusive,Z15,Mare,Arylide Yellow,Lucky Racing,5,32,0.34375,0.0625,10.848285714285716,169,https://zed.run/racehorse/17085,https://img.zed.run/horses/E9D66B.svg
169,10567,Calamitus Intent,Finney,exclusive,Z9,Stallion,Fawn,Zabs ultratrots,5,14,0.35714285714285715,0.07142857142857142,12.717222222222224,170,https://zed.run/racehorse/10567,https://img.zed.run/horses/E5AA70.svg
170,19298,Grande Latte,Buterin,cross,Z17,Colt,Café Au Lait,Ranch Amato,5,20,0.3,0.1,12.492173913043478,171,https://zed.run/racehorse/19298,https://img.zed.run/horses/A67B5B.svg
171,16172,Computer Blue,Buterin,elite,Z32,Colt,Absolute Zero,Very Genius Stable,5,49,0.2857142857142857,0.08163265306122448,11.721052631578948,172,https://zed.run/racehorse/16172,https://img.zed.run/horses/0048BA.svg
172,19412,Marguerite,Buterin,exclusive,Z29,Filly,Atomic Tangerine,[ZMU] francky51,5,81,0.2222222222222222,0.1111111111111111,11.34867469879518,173,https://zed.run/racehorse/19412,https://img.zed.run/horses/FF9966.svg
173,18350,Duchess,Buterin,elite,Z19,Mare,Azure,Don Gallop,5,71,0.23943661971830985,0.08450704225352113,10.07421052631579,174,https://zed.run/racehorse/18350,https://img.zed.run/horses/007FFF.svg
174,17288,Skyhoof,Buterin,legendary,Z20,Colt,Pale Violet,Beasts of Eden,5,16,0.375,0.0625,10.214117647058824,175,https://zed.run/racehorse/17288,https://img.zed.run/horses/DB7093.svg
175,18741,Foxy Icon,Finney,cross,Z22,Colt,Azure Mist,Well Equipped,5,41,0.2682926829268293,0.0975609756097561,11.431960784313725,176,https://zed.run/racehorse/18741,https://img.zed.run/horses/F0FFFF.svg
176,18954,And Your Bird Can Sing,Nakamoto,cross,Z17,Filly,Chartreuse,Helm's Deep,5,16,0.25,0.125,14.087777777777777,177,https://zed.run/racehorse/18954,https://img.zed.run/horses/7FFF00.svg
177,19507,Queen Elisabeth,Finney,legendary,Z11,Colt,Amethyst,Supreme Theramoe,5,87,0.26436781609195403,0.05747126436781609,11.696734693877543,178,https://zed.run/racehorse/19507,https://img.zed.run/horses/9966CC.svg
178,16020,Dratini,Buterin,legendary,Z12,Colt,Rosy Brown,Dukes of Stable,5,59,0.2542372881355932,0.0847457627118644,10.845671641791046,179,https://zed.run/racehorse/16020,https://img.zed.run/horses/BC8F8F.svg
179,18374,Haaland Oats,Buterin,exclusive,Z16,Colt,Field Drab,Soccer Stable,5,12,0.3333333333333333,0.08333333333333333,15.121428571428572,180,https://zed.run/racehorse/18374,https://img.zed.run/horses/6C541E.svg
180,11902,Harrison Fire,Buterin,genesis,Z10,Filly,Black Chocolate,Lobster Tank 🦞,5,12,0.16666666666666666,0.16666666666666666,9.511147540983607,181,https://zed.run/racehorse/11902,https://img.zed.run/horses/1B1811.svg
181,19522,Owl Be Back,Buterin,exclusive,Z26,Colt,Flex,Churchhill Price Farms,5,57,0.3157894736842105,0.05263157894736842,13.513389830508476,182,https://zed.run/racehorse/19522,https://img.zed.run/horses/EEDC82.svg
182,16196,Dealer's Choice,Buterin,elite,Z25,Colt,Destiny,Saintlysatan Stable,5,10,0.3,0.1,22.208571428571428,183,https://zed.run/racehorse/16196,https://img.zed.run/horses/872657.svg
183,17303,Blue Ice,Buterin,cross,Z19,Mare,Bondi Blue,Soul Society,5,43,0.3023255813953488,0.06976744186046512,12.17065217391304,184,https://zed.run/racehorse/17303,https://img.zed.run/horses/0095B6.svg
184,17746,Vonnegut,Buterin,legendary,Z19,Colt,Burlywood,NFT_Collective Stables,5,10,0.3,0.1,16.543076923076924,185,https://zed.run/racehorse/17746,https://img.zed.run/horses/DEB887.svg
185,17333,Oro,Finney,elite,Z12,Colt,Chrome Yellow,Fourstar Dave Stables,5,67,0.2537313432835821,0.08955223880597014,13.584929577464786,186,https://zed.run/racehorse/17333,https://img.zed.run/horses/FFA700.svg
186,19508,Today is Tomorrow,Buterin,elite,Z26,Filly,Coral Wave,Alexandria's Finest,5,10,0.3,0.1,12.736153846153847,187,https://zed.run/racehorse/19508,https://img.zed.run/horses/FF7F50.svg
187,9851,Kith and Co,Buterin,genesis,Z10,Mare,Absolute Zero,Blacklist,5,61,0.2786885245901639,0.08196721311475409,9.943650793650784,188,https://zed.run/racehorse/9851,https://img.zed.run/horses/0048BA.svg
188,10280,What Could Be,Buterin,genesis,Z10,Colt,Flex,Spiltan,5,10,0.3,0.1,12.585263157894737,189,https://zed.run/racehorse/10280,https://img.zed.run/horses/EEDC82.svg
189,9766,KAMALA HARRIS,Finney,legendary,Z10,Filly,Pale Violet,KING FARM (IT),5,17,0.35294117647058826,0.058823529411764705,9.114166666666666,190,https://zed.run/racehorse/9766,https://img.zed.run/horses/DB7093.svg
190,14881,Insert Delete,Buterin,genesis,Z10,Colt,Dark Moss,3 Legs,5,29,0.2413793103448276,0.10344827586206896,8.799666666666663,191,https://zed.run/racehorse/14881,https://img.zed.run/horses/4A5D23.svg
191,19550,Palestine's Liberation,Buterin,elite,Z27,Colt,Absolute Zero,Alexandria's Finest,5,21,0.2857142857142857,0.09523809523809523,9.697826086956523,192,https://zed.run/racehorse/19550,https://img.zed.run/horses/0048BA.svg
192,9132,Atomic,Finney,exclusive,Z17,Colt,Atomic Tangerine,stable 11580105,5,21,0.19047619047619047,0.14285714285714285,14.642978723404259,193,https://zed.run/racehorse/9132,https://img.zed.run/horses/FF9966.svg
193,18710,Rafael,Szabo,exclusive,Z12,Colt,Coyote Brown,Newport Beach Stables,5,31,0.25806451612903225,0.0967741935483871,13.04382352941176,194,https://zed.run/racehorse/18710,https://img.zed.run/horses/81613C.svg
194,6480,Just Be Lucky,Buterin,genesis,Z10,Mare,Alizarin Crimson,🍀 LuckyJacks 🍀,5,34,0.2647058823529412,0.08823529411764706,11.223939393939393,195,https://zed.run/racehorse/6480,https://img.zed.run/horses/E32636.svg
195,11215,OMMA,Finney,legendary,Z8,Mare,Azure,POLT RACING,5,48,0.2708333333333333,0.08333333333333333,13.787286821705429,196,https://zed.run/racehorse/11215,https://img.zed.run/horses/007FFF.svg
196,18535,Little Boy Blue,Finney,elite,Z19,Colt,Bleu De France,Stone Cold Stables,5,153,0.2549019607843137,0.05228758169934641,13.888914285714293,197,https://zed.run/racehorse/18535,https://img.zed.run/horses/318CE7.svg
197,17023,Ririn,Buterin,elite,Z17,Filly,Celestial Blue,Soul Society,5,17,0.23529411764705882,0.11764705882352941,14.949000000000002,198,https://zed.run/racehorse/17023,https://img.zed.run/horses/4997D0.svg
198,17540,Beats Me,Buterin,legendary,Z15,Colt,Coyote Brown,Terlingua Stud Farm,5,57,0.24561403508771928,0.07017543859649122,8.771500000000001,199,https://zed.run/racehorse/17540,https://img.zed.run/horses/81613C.svg
199,17299,Purple Phantom,Nakamoto,pacer,Z30,Colt,Electric Violet,Shambala,5,69,0.21739130434782608,0.10144927536231885,11.412,200,https://zed.run/racehorse/17299,https://img.zed.run/horses/8F00FF.svg
200,12258,King Zeddling,Buterin,genesis,Z10,Mare,Chrome Yellow,Zerga Farms,5,55,0.21818181818181817,0.10909090909090909,12.542794117647059,201,https://zed.run/racehorse/12258,https://img.zed.run/horses/FFA700.svg
201,17452,Luna Lightmoon,Buterin,legendary,Z17,Filly,Fuzzy Wuzzy,Disco Ponies,5,67,0.26865671641791045,0.07462686567164178,12.60172839506173,202,https://zed.run/racehorse/17452,https://img.zed.run/horses/CC6666.svg
202,18170,Bud White,Buterin,exclusive,Z26,Colt,Anti-Flash White,WellD Ranch,5,42,0.2857142857142857,0.07142857142857142,9.132826086956522,203,https://zed.run/racehorse/18170,https://img.zed.run/horses/F2F3F4.svg
203,16209,Polymatic,Finney,exclusive,Z17,Colt,Arctic Snow,Crab Cakes,5,51,0.2549019607843137,0.0784313725490196,9.529076923076925,204,https://zed.run/racehorse/16209,https://img.zed.run/horses/FFFAFA.svg
204,14478,Pistol Pete,Buterin,genesis,Z10,Mare,Cyclamen,Bark's Barn,5,20,0.35,0.05,14.380476190476188,205,https://zed.run/racehorse/14478,https://img.zed.run/horses/F56FA1.svg
205,16515,BamBam,Buterin,elite,Z20,Colt,Fuzzy Wuzzy,Wild West Stable,5,48,0.375,0.020833333333333332,14.155970149253733,206,https://zed.run/racehorse/16515,https://img.zed.run/horses/CC6666.svg
206,9949,Buy Me Out,Buterin,genesis,Z10,Filly,AO,NFT_Collective Racing,5,22,0.18181818181818182,0.13636363636363635,12.877435897435896,207,https://zed.run/racehorse/9949,https://img.zed.run/horses/008000.svg
207,17248,Star Chamber,Szabo,exclusive,Z11,Colt,Alice Blue,Central Coast Stables,5,114,0.23684210526315788,0.07894736842105263,13.282246376811596,208,https://zed.run/racehorse/17248,https://img.zed.run/horses/F0F8FF.svg
208,4815,Little Sister,Finney,legendary,Z11,Mare,Cosmic Latte,High Meadows Ranch,5,67,0.22388059701492538,0.08955223880597014,11.589753086419744,209,https://zed.run/racehorse/4815,https://img.zed.run/horses/FFF8E7.svg
209,17432,SwissBorg,Finney,legendary,Z12,Mare,Cal Poly Pomona,💸 Degen Stable 💸,5,30,0.23333333333333334,0.1,14.129032258064516,210,https://zed.run/racehorse/17432,https://img.zed.run/horses/1E4D2B.svg
210,10919,Arc De Fontein,Buterin,genesis,Z9,Stallion,Fandango,king of h☰arts,5,38,0.2894736842105263,0.05263157894736842,9.8727797833935,211,https://zed.run/racehorse/10919,https://img.zed.run/horses/B53389.svg
211,5264,Aqua Amoralis,Finney,legendary,Z10,Stallion,Sir Aquamarine,Mount Zwingli Meadows,5,43,0.23255813953488372,0.09302325581395349,10.08653846153846,212,https://zed.run/racehorse/5264,https://img.zed.run/horses/7FFFD4.svg
212,16778,Disco Junky,Finney,elite,Z10,Mare,Royal Blue,Tower Racing,5,75,0.21333333333333335,0.09333333333333334,10.513333333333334,213,https://zed.run/racehorse/16778,https://img.zed.run/horses/4169E1.svg
213,10509,Steps To Freedom,Buterin,genesis,Z10,Mare,Bittersweet Shimmer,Rusty Bill Racing,5,33,0.24242424242424243,0.09090909090909091,9.6673417721519,214,https://zed.run/racehorse/10509,https://img.zed.run/horses/BF4F51.svg
214,17566,Diamond Horse,Buterin,legendary,Z17,Colt,Egyptian Blue,GY1,5,57,0.22807017543859648,0.08771929824561403,10.73966666666667,215,https://zed.run/racehorse/17566,https://img.zed.run/horses/1034A6.svg
215,11616,One For The Money,Buterin,genesis,Z10,Filly,Champagne Papi,Matty Ice,5,15,0.4666666666666667,0.0,18.676094420600858,216,https://zed.run/racehorse/11616,https://img.zed.run/horses/F1DDCF.svg
