,horse_id,name,bloodline,breed_type,gen,gender,coat,stable_name,class,race_count,placed_pct,win_pct,odds,rank,zed_url,img_url
512,19492,Erna Solberg,Finney,legendary,Z14,Colt,Arylide Yellow,Don Gallop,5,32,0.1875,0.03125,17.27958333333333,513,https://zed.run/racehorse/19492,https://img.zed.run/horses/E9D66B.svg
513,17084,Mean Green Machine,Buterin,cross,Z27,Filly,Caribbean Green,Steppe Stable,5,37,0.1891891891891892,0.02702702702702703,14.584230769230768,514,https://zed.run/racehorse/17084,https://img.zed.run/horses/00CC99.svg
514,18565,Unreal,Buterin,exclusive,Z22,Filly,Fandango,4 Plumpers Stables,5,32,0.1875,0.03125,25.89326086956522,515,https://zed.run/racehorse/18565,https://img.zed.run/horses/B53389.svg
515,17380,Penny Pincher,Szabo,elite,Z14,Colt,Rosy Brown,Jounin,5,38,0.18421052631578946,0.02631578947368421,18.948809523809523,516,https://zed.run/racehorse/17380,https://img.zed.run/horses/BC8F8F.svg
516,17622,Imperator Furiosa,Buterin,elite,Z15,Mare,Taupe,Eagle's Nest Racing,5,89,0.16853932584269662,0.02247191011235955,14.798048780487806,517,https://zed.run/racehorse/17622,https://img.zed.run/horses/483C32.svg
517,18546,Titanic,Finney,elite,Z19,Mare,Bright Cerulean,Stone Cold Stables,5,35,0.17142857142857143,0.02857142857142857,14.816842105263158,518,https://zed.run/racehorse/18546,https://img.zed.run/horses/1DACD6.svg
518,18481,Doofy's Army 20,Buterin,legendary,Z19,Filly,Cadet Blue,Wild Dayrell Racing,5,19,0.2631578947368421,0.0,14.199000000000002,519,https://zed.run/racehorse/18481,https://img.zed.run/horses/5F9EA0.svg
519,17378,Ben Laden,Szabo,elite,Z14,Colt,Cadet Blue,Stoney's Stables,5,34,0.17647058823529413,0.029411764705882353,13.878461538461542,520,https://zed.run/racehorse/17378,https://img.zed.run/horses/5F9EA0.svg
520,15707,Jesus of Nazareth,Finney,cross,Z18,Colt,Eminence,UnStable Brothers Racing,5,69,0.17391304347826086,0.014492753623188406,20.943977272727277,521,https://zed.run/racehorse/15707,https://img.zed.run/horses/6C3082.svg
521,17371,Daddy Pig,Buterin,legendary,Z16,Colt,Flex,HighGradeHorses,5,20,0.15,0.05,11.170454545454547,522,https://zed.run/racehorse/17371,https://img.zed.run/horses/EEDC82.svg
522,5880,Jack Frost,Finney,exclusive,Z11,Mare,Azure Mist,UnStable Brothers Racing,5,158,0.15822784810126583,0.0189873417721519,16.310576923076923,523,https://zed.run/racehorse/5880,https://img.zed.run/horses/F0FFFF.svg
523,16142,High Hopes,Buterin,legendary,Z13,Colt,Thistle,HIGH ESTEEM RACING,5,44,0.18181818181818182,0.022727272727272728,14.465769230769233,524,https://zed.run/racehorse/16142,https://img.zed.run/horses/D8BFD8.svg
524,16577,Probably Not a Winner,Buterin,exclusive,Z29,Mare,Mystic Maroon,Dash Stable Co.,5,56,0.17857142857142858,0.017857142857142856,16.011884057971017,525,https://zed.run/racehorse/16577,https://img.zed.run/horses/B03060.svg
525,19357,OVOXO,Finney,exclusive,Z13,Colt,Cadet Blue,🍀 LuckyJacks 🍀,5,15,0.26666666666666666,0.0,13.028125000000001,526,https://zed.run/racehorse/19357,https://img.zed.run/horses/5F9EA0.svg
526,16813,Doink The Clown,Buterin,exclusive,Z11,Stallion,Chartreuse,Royal Rumble Racing,5,30,0.1,0.06666666666666667,16.424545454545452,527,https://zed.run/racehorse/16813,https://img.zed.run/horses/7FFF00.svg
527,17478,Slow-Mo,Buterin,exclusive,Z18,Filly,Powder Blue,Cole G,5,73,0.1506849315068493,0.0273972602739726,15.005844155844153,528,https://zed.run/racehorse/17478,https://img.zed.run/horses/B0E0E6.svg
528,16256,Ancient One,Buterin,legendary,Z20,Colt,Cosmic Latte,Blacklist,5,15,0.26666666666666666,0.0,13.896666666666667,529,https://zed.run/racehorse/16256,https://img.zed.run/horses/FFF8E7.svg
529,16908,"Its Britney, B!tch",Buterin,legendary,Z19,Filly,Alice Blue,Albatross Ranch,5,16,0.125,0.0625,13.605,530,https://zed.run/racehorse/16908,https://img.zed.run/horses/F0F8FF.svg
530,14184,Better Late Then Never,Buterin,genesis,Z10,Filly,Bright Cerulean,Black Sun,5,11,0.2727272727272727,0.0,10.336153846153847,531,https://zed.run/racehorse/14184,https://img.zed.run/horses/1DACD6.svg
531,17160,Falkor,Finney,legendary,Z13,Filly,Burlywood,Blazing Saddles,5,16,0.125,0.0625,13.661176470588236,532,https://zed.run/racehorse/17160,https://img.zed.run/horses/DEB887.svg
532,16135,Montague Maniac,Buterin,elite,Z26,Mare,Chrome Yellow,Phat Sacks Stables,5,42,0.23809523809523808,0.0,19.460799999999995,533,https://zed.run/racehorse/16135,https://img.zed.run/horses/FFA700.svg
533,19345,Kingslayer,Szabo,cross,Z16,Colt,Burlywood,GentEllis Stables,5,11,0.2727272727272727,0.0,16.302142857142858,534,https://zed.run/racehorse/19345,https://img.zed.run/horses/DEB887.svg
534,11161,Ticket to Ride,Buterin,legendary,Z17,Mare,Hairy Canary,Krazykat's Den,5,11,0.2727272727272727,0.0,16.570423076923074,535,https://zed.run/racehorse/11161,https://img.zed.run/horses/FFFF99.svg
535,16509,Celestial Blue,Buterin,exclusive,Z20,Colt,Celestial Blue,CJ Racing,5,11,0.2727272727272727,0.0,12.941538461538464,536,https://zed.run/racehorse/16509,https://img.zed.run/horses/4997D0.svg
536,16316,Broncos Country,Finney,legendary,Z12,Mare,Feldgrau,Broncos Country,5,11,0.2727272727272727,0.0,14.265714285714287,537,https://zed.run/racehorse/16316,https://img.zed.run/horses/4D5D53.svg
537,11611,Soul Depot,Buterin,genesis,Z10,Colt,English Vermillion,Kromanion Stable,5,15,0.26666666666666666,0.0,9.255052631578947,538,https://zed.run/racehorse/11611,https://img.zed.run/horses/CC474B.svg
538,10093,Pawn Talk,Buterin,genesis,Z10,Mare,Pale Violet,Unstable 10128,5,25,0.16,0.04,19.693333333333328,539,https://zed.run/racehorse/10093,https://img.zed.run/horses/DB7093.svg
539,15797,Gamble On This NFT,Buterin,legendary,Z10,Colt,Fuzzy Wuzzy,Minotauro Racing,5,11,0.2727272727272727,0.0,10.180000000000003,540,https://zed.run/racehorse/15797,https://img.zed.run/horses/CC6666.svg
540,17438,Creator,Buterin,legendary,Z20,Mare,Stronghold Ivory,WPS,5,21,0.14285714285714285,0.047619047619047616,11.36153846153846,541,https://zed.run/racehorse/17438,https://img.zed.run/horses/CDCDC1.svg
541,19358,Straight Cash Horsey,Finney,exclusive,Z20,Mare,Dartmouth Green,Intense Stables,5,51,0.17647058823529413,0.0196078431372549,14.880925925925927,542,https://zed.run/racehorse/19358,https://img.zed.run/horses/00703C.svg
542,17645,Escobar's Brother,Buterin,exclusive,Z22,Stallion,Cosmic Latte,The Cave,5,12,0.08333333333333333,0.08333333333333333,32.38999999999999,543,https://zed.run/racehorse/17645,https://img.zed.run/horses/FFF8E7.svg
543,18839,Purple Icon,Nakamoto,cross,Z23,Filly,Suave Mauve,stanstan25 Racing,5,40,0.125,0.05,16.45340909090909,544,https://zed.run/racehorse/18839,https://img.zed.run/horses/D473D4.svg
544,16944,Jocey,Buterin,legendary,Z20,Colt,Pale Violet,GY1,5,11,0.2727272727272727,0.0,17.849333333333334,545,https://zed.run/racehorse/16944,https://img.zed.run/horses/DB7093.svg
545,17831,Itachi,Buterin,legendary,Z18,Colt,Antique Brass,Mr PB Meadows,5,25,0.16,0.04,18.849534883720928,546,https://zed.run/racehorse/17831,https://img.zed.run/horses/CD9575.svg
546,18934,My Gawd It's Kane,Buterin,exclusive,Z19,Colt,Crimson Tide,Sobura Stables,5,21,0.14285714285714285,0.047619047619047616,16.083636363636366,547,https://zed.run/racehorse/18934,https://img.zed.run/horses/DC143C.svg
547,11670,Strategic Action,Buterin,genesis,Z10,Mare,Anti-Flash White,Renfro Lanes,5,11,0.2727272727272727,0.0,20.26230088495576,548,https://zed.run/racehorse/11670,https://img.zed.run/horses/F2F3F4.svg
548,15660,Toasted,Buterin,exclusive,Z31,Colt,Antique Brass,Silent You Stables,5,20,0.25,0.0,22.553870967741936,549,https://zed.run/racehorse/15660,https://img.zed.run/horses/CD9575.svg
549,17995,Pliny the Elder,Nakamoto,elite,Z7,Colt,Amethyst,Purplesky Stables,5,41,0.17073170731707318,0.024390243902439025,25.430217391304346,550,https://zed.run/racehorse/17995,https://img.zed.run/horses/9966CC.svg
550,19368,Babs,Buterin,elite,Z14,Filly,Bright Cerulean,That 70's Line,5,31,0.16129032258064516,0.03225806451612903,30.283478260869565,551,https://zed.run/racehorse/19368,https://img.zed.run/horses/1DACD6.svg
551,19061,Take Me To Browntown,Buterin,exclusive,Z19,Filly,Bright Cerulean,Totes Magotes Stables,5,72,0.1527777777777778,0.027777777777777776,19.9240243902439,552,https://zed.run/racehorse/19061,https://img.zed.run/horses/1DACD6.svg
552,16526,Stone Cold Stunner,Buterin,exclusive,Z14,Colt,Peach Puff,Kingdom.,5,46,0.17391304347826086,0.021739130434782608,13.884074074074075,553,https://zed.run/racehorse/16526,https://img.zed.run/horses/FFDAB9.svg
553,16481,Babylon,Nakamoto,elite,Z10,Mare,Amethyst,Celebration Express,5,17,0.11764705882352941,0.058823529411764705,15.956666666666669,554,https://zed.run/racehorse/16481,https://img.zed.run/horses/9966CC.svg
554,17928,Zippy,Buterin,elite,Z38,Colt,Coral Wave,Dummy Racing 2,5,17,0.11764705882352941,0.058823529411764705,19.728518518518516,555,https://zed.run/racehorse/17928,https://img.zed.run/horses/FF7F50.svg
555,17196,Tyler Durden,Buterin,legendary,Z14,Filly,Cal Poly Pomona,Neigh - borhood Stables,5,17,0.11764705882352941,0.058823529411764705,18.298400000000004,556,https://zed.run/racehorse/17196,https://img.zed.run/horses/1E4D2B.svg
556,17840,Duchess of Bay Ridge,Szabo,exclusive,Z10,Filly,Cyclamen,Tondow-Monte Syndicate,5,43,0.16279069767441862,0.023255813953488372,29.422881355932212,557,https://zed.run/racehorse/17840,https://img.zed.run/horses/F56FA1.svg
557,16683,Vladimir Putin,Finney,cross,Z26,Colt,Misty Rose,UnStable Brothers Racing,5,72,0.1388888888888889,0.027777777777777776,15.254827586206892,558,https://zed.run/racehorse/16683,https://img.zed.run/horses/FFE4E1.svg
558,16241,PB&J,Buterin,legendary,Z13,Colt,Byzantium,Slow GAS Stables,5,40,0.175,0.025,15.27508474576271,559,https://zed.run/racehorse/16241,https://img.zed.run/horses/702963.svg
559,17925,Lilac,Buterin,elite,Z25,Colt,Buff Gold,The Love Club,5,17,0.11764705882352941,0.058823529411764705,17.0605,560,https://zed.run/racehorse/17925,https://img.zed.run/horses/F0DC82.svg
560,18708,Dream State,Nakamoto,exclusive,Z12,Colt,Golden Rod,KZ Racing,5,27,0.14814814814814814,0.037037037037037035,22.120714285714286,561,https://zed.run/racehorse/18708,https://img.zed.run/horses/EEE8AA.svg
561,19622,Closed on Sunday,Finney,elite,Z14,Colt,Feldgrau,Single Star Farms,5,22,0.13636363636363635,0.045454545454545456,13.864090909090907,562,https://zed.run/racehorse/19622,https://img.zed.run/horses/4D5D53.svg
562,14007,Miguel Named Me,Buterin,genesis,Z10,Colt,Alabaster,Polka City Wonderhorses,5,21,0.23809523809523808,0.0,25.958000000000002,563,https://zed.run/racehorse/14007,https://img.zed.run/horses/F2F0E6.svg
563,9181,Wubbler,Nakamoto,exclusive,Z4,Mare,Colombo Spice,Stone Cold Stables,5,133,0.15789473684210525,0.015037593984962405,15.046566265060244,564,https://zed.run/racehorse/9181,https://img.zed.run/horses/FF3800.svg
564,7872,Rickey Henderson,Buterin,legendary,Z15,Stallion,Chartreuse,JC3 Stables,5,35,0.22857142857142856,0.0,15.8636170212766,565,https://zed.run/racehorse/7872,https://img.zed.run/horses/7FFF00.svg
565,18004,He Who Must Not Be Names,Buterin,exclusive,Z18,Colt,Cinereous,You know the vibes,5,12,0.25,0.0,16.57176470588235,566,https://zed.run/racehorse/18004,https://img.zed.run/horses/98817B.svg
566,15408,Makeda,Buterin,legendary,Z18,Filly,Alice Blue,Shambala,5,18,0.1111111111111111,0.05555555555555555,17.703157894736844,567,https://zed.run/racehorse/15408,https://img.zed.run/horses/F0F8FF.svg
567,17904,Hector,Finney,legendary,Z13,Colt,Black Chocolate,A Day At The Races,5,12,0.25,0.0,12.395555555555555,568,https://zed.run/racehorse/17904,https://img.zed.run/horses/1B1811.svg
568,18271,Barely Legal,Buterin,exclusive,Z17,Mare,Slate Gray,Tambat's Thoroughbreds,5,51,0.1568627450980392,0.0196078431372549,12.182500000000001,569,https://zed.run/racehorse/18271,https://img.zed.run/horses/708090.svg
569,19161,Apalala,Buterin,exclusive,Z12,Filly,Bondi Blue,Black Diamond,5,63,0.12698412698412698,0.031746031746031744,14.969384615384621,570,https://zed.run/racehorse/19161,https://img.zed.run/horses/0095B6.svg
570,17606,Stinky Pinky,Buterin,pacer,Z268,Mare,China Pink,Shredtatstic Stables,5,33,0.09090909090909091,0.06060606060606061,14.371363636363634,571,https://zed.run/racehorse/17606,https://img.zed.run/horses/DE6FA1.svg
571,17598,Brown Sugar Mini-Wheat,Buterin,exclusive,Z19,Colt,Rosy Brown,pimps landing,5,85,0.1411764705882353,0.023529411764705882,19.047684210526317,572,https://zed.run/racehorse/17598,https://img.zed.run/horses/BC8F8F.svg
572,16535,Daddy Sandwich,Buterin,exclusive,Z22,Mare,Copper Penny,Pomfret Equine Estate Ltd,5,18,0.1111111111111111,0.05555555555555555,11.983333333333333,573,https://zed.run/racehorse/16535,https://img.zed.run/horses/AD6F69.svg
573,18810,Fast Horse,Buterin,legendary,Z19,Colt,Thistle,Mahoney Stables,5,57,0.12280701754385964,0.03508771929824561,10.937936507936511,574,https://zed.run/racehorse/18810,https://img.zed.run/horses/D8BFD8.svg
574,16520,Meatball Parm,Buterin,legendary,Z20,Colt,Firebrick,Bit Stud,5,29,0.13793103448275862,0.034482758620689655,13.211515151515151,575,https://zed.run/racehorse/16520,https://img.zed.run/horses/B22222.svg
575,14178,It Takes Two Baby,Buterin,genesis,Z10,Mare,Cal Poly Pomona,RyanBOO,5,23,0.13043478260869565,0.043478260869565216,27.879599999999996,576,https://zed.run/racehorse/14178,https://img.zed.run/horses/1E4D2B.svg
576,11669,Super Seeker,Buterin,genesis,Z10,Colt,Anti-Flash White,Baja Beach,5,26,0.23076923076923078,0.0,14.856423357664234,577,https://zed.run/racehorse/11669,https://img.zed.run/horses/F2F3F4.svg
577,15764,Evil Genius,Buterin,legendary,Z16,Colt,Chrome Yellow,Fish_YuJolie,5,29,0.13793103448275862,0.034482758620689655,20.930000000000007,578,https://zed.run/racehorse/15764,https://img.zed.run/horses/FFA700.svg
578,17193,Skittles,Buterin,legendary,Z14,Filly,Caribbean Green,Trackzy Pastures,5,38,0.15789473684210525,0.02631578947368421,14.615283018867927,579,https://zed.run/racehorse/17193,https://img.zed.run/horses/00CC99.svg
579,18819,Not Great Bob,Buterin,exclusive,Z13,Colt,Black Chocolate,Rancho Gabriel Lopez,5,28,0.14285714285714285,0.03571428571428571,16.7625,580,https://zed.run/racehorse/18819,https://img.zed.run/horses/1B1811.svg
580,16110,Van Helsing,Nakamoto,elite,Z8,Mare,Pale Violet,KennyG,5,58,0.15517241379310345,0.017241379310344827,14.251451612903226,581,https://zed.run/racehorse/16110,https://img.zed.run/horses/DB7093.svg
581,10227,Mad Fox,Buterin,genesis,Z10,Colt,Desert Sand,Ajt,5,17,0.23529411764705882,0.0,15.441153846153847,582,https://zed.run/racehorse/10227,https://img.zed.run/horses/EDC9AF.svg
582,16230,Hey Arnold,Buterin,legendary,Z20,Colt,Arylide Yellow,To Be Determined,5,27,0.2222222222222222,0.0,20.6925,583,https://zed.run/racehorse/16230,https://img.zed.run/horses/E9D66B.svg
583,17685,Teke,Nakamoto,cross,Z12,Colt,Byzantium,Webstr,5,29,0.13793103448275862,0.034482758620689655,23.80333333333333,584,https://zed.run/racehorse/17685,https://img.zed.run/horses/702963.svg
584,16705,Marilyn Monroe,Buterin,legendary,Z15,Filly,Antique White,99Starz,5,62,0.16129032258064516,0.016129032258064516,18.19,585,https://zed.run/racehorse/16705,https://img.zed.run/horses/FAEBD7.svg
585,18548,Blue Flu,Buterin,pacer,Z82,Mare,Royal Blue,Monday Morning Ranch,5,59,0.2033898305084746,0.0,14.286406249999999,586,https://zed.run/racehorse/18548,https://img.zed.run/horses/4169E1.svg
586,14427,Beluga Noble,Buterin,genesis,Z10,Mare,Fandango,Magnificent Pancake,5,45,0.15555555555555556,0.022222222222222223,14.427812500000002,587,https://zed.run/racehorse/14427,https://img.zed.run/horses/B53389.svg
587,10963,Sepahi,Buterin,exclusive,Z22,Colt,Electric Violet,Woody's Ranch,5,57,0.12280701754385964,0.03508771929824561,15.654430379746833,588,https://zed.run/racehorse/10963,https://img.zed.run/horses/8F00FF.svg
588,17787,Buddy,Buterin,exclusive,Z26,Filly,Firebrick,Shadyville Stables,5,30,0.13333333333333333,0.03333333333333333,13.719696969696969,589,https://zed.run/racehorse/17787,https://img.zed.run/horses/B22222.svg
589,18205,Mountain Top,Buterin,exclusive,Z20,Filly,Hairy Canary,Trailer Life Stables,5,80,0.125,0.0375,24.055080645161304,590,https://zed.run/racehorse/18205,https://img.zed.run/horses/FFFF99.svg
590,19311,Cliffhanger,Finney,exclusive,Z10,Colt,Cosmic Cobalt,Komodo Stables,5,23,0.13043478260869565,0.043478260869565216,28.00324324324324,591,https://zed.run/racehorse/19311,https://img.zed.run/horses/2E2D88.svg
591,18191,Sid Vicious,Finney,elite,Z16,Colt,Battle Horse Gray,Chop Time Racing Group,5,58,0.15517241379310345,0.017241379310344827,16.60357142857144,592,https://zed.run/racehorse/18191,https://img.zed.run/horses/848482.svg
592,16723,Earth's Hope,Buterin,legendary,Z15,Colt,Bright Cerulean,"Plowcha Racing, LLC",5,25,0.12,0.04,11.885185185185186,593,https://zed.run/racehorse/16723,https://img.zed.run/horses/1DACD6.svg
593,16081,PancakeSwap,Buterin,legendary,Z15,Colt,Fuzzy Wuzzy,Always Sunny Stables,5,24,0.125,0.041666666666666664,18.985937500000002,594,https://zed.run/racehorse/16081,https://img.zed.run/horses/CC6666.svg
594,18325,Tinker bell,Buterin,pacer,Z268,Mare,Coral Wave,stable 30594446,5,30,0.06666666666666667,0.06666666666666667,16.745624999999997,595,https://zed.run/racehorse/18325,https://img.zed.run/horses/FF7F50.svg
595,19506,Kazaam,Buterin,exclusive,Z25,Colt,Fandango,theJoint,5,47,0.14893617021276595,0.02127659574468085,15.465283018867924,596,https://zed.run/racehorse/19506,https://img.zed.run/horses/B53389.svg
596,15970,Pink Paradise,Buterin,exclusive,Z18,Filly,China Pink,Childhood Memories,5,33,0.09090909090909091,0.06060606060606061,20.340312500000014,597,https://zed.run/racehorse/15970,https://img.zed.run/horses/DE6FA1.svg
597,17703,Tutankhamun,Buterin,exclusive,Z28,Colt,Egyptian Blue,The Broken Saddle,5,113,0.09734513274336283,0.035398230088495575,18.066581196581197,598,https://zed.run/racehorse/17703,https://img.zed.run/horses/1034A6.svg
598,19305,Lil Bubbles,Szabo,elite,Z14,Mare,Powder Blue,Slow GAS Stables,5,35,0.14285714285714285,0.02857142857142857,23.692162162162163,599,https://zed.run/racehorse/19305,https://img.zed.run/horses/B0E0E6.svg
599,16179,Guggenheim,Buterin,cross,Z14,Colt,Egyptian Blue,Hunter's Point Ranch,5,36,0.1388888888888889,0.027777777777777776,15.394999999999998,600,https://zed.run/racehorse/16179,https://img.zed.run/horses/1034A6.svg
600,15873,Cloud,Buterin,legendary,Z17,Stallion,Anti-Flash White,LTE Stables,5,42,0.14285714285714285,0.023809523809523808,12.550888888888894,601,https://zed.run/racehorse/15873,https://img.zed.run/horses/F2F3F4.svg
601,18136,Andrew Luck,Buterin,exclusive,Z16,Stallion,Azure,A Very Genius Stable,5,14,0.07142857142857142,0.07142857142857142,9.317857142857145,602,https://zed.run/racehorse/18136,https://img.zed.run/horses/007FFF.svg
602,16740,Elusive Quality,Buterin,exclusive,Z12,Colt,Banana Mania,WPS,5,18,0.2222222222222222,0.0,13.013499999999999,603,https://zed.run/racehorse/16740,https://img.zed.run/horses/FAE7B5.svg
603,15907,Crypto Degen,Buterin,legendary,Z18,Filly,Dark Byzantium,Folly Farm,5,13,0.23076923076923078,0.0,30.408,604,https://zed.run/racehorse/15907,https://img.zed.run/horses/5D3954.svg
604,16510,Bam's Lil Girl,Finney,elite,Z22,Filly,Sienna,squeakytadpole stables,5,14,0.07142857142857142,0.07142857142857142,11.562499999999998,605,https://zed.run/racehorse/16510,https://img.zed.run/horses/3C1414.svg
605,17844,Awesome Dew,Buterin,exclusive,Z25,Mare,Burlywood,Oogway's Dojo,5,33,0.21212121212121213,0.0,19.001351351351353,606,https://zed.run/racehorse/17844,https://img.zed.run/horses/DEB887.svg
606,17748,Veronica Corningstone,Buterin,exclusive,Z11,Filly,Alabaster,The Round Stable,5,13,0.23076923076923078,0.0,12.581428571428573,607,https://zed.run/racehorse/17748,https://img.zed.run/horses/F2F0E6.svg
